"pageid","pagename","langid","nsid"
"2917521","Aikido","60","1108"
"1373427","Heresy","60","1121"
"2628232","Proletariat","60","1107"
"2628162","Prokaryote","60","1107"
"11662462","Prokaryote","60","1108"
"2628098","Projection","60","1107"
"1344564","Aikido","60","1121"
"1105584","Aikido","60","1107"
"2627663","Project","60","1107"
"10516413","Project","60","1108"
"9491797","Project","60","1117"
"14910639","Program","60","1108"
"1516978","Cro-Magnon","60","1107"
"2627254","Program","60","1107"
"1106046","AirBaltic","60","1107"
"8797809","Progeria","60","1108"
"2627218","Progeria","60","1107"
"9487330","Cro-Magnon","60","1108"
"12024640","Criminology","60","1108"
"1107158","Airbus","60","1107"
"2054970","Heresy","60","1107"
"1360418","Criminology","60","1121"
"1515851","Criminology","60","1107"
"8796714","Gorilla","60","1108"
"11864855","Professor","60","1108"
"7834628","Luigi","60","1108"
"2611473","Crimea","60","1123"
"2626973","Professor","60","1107"
"2921408","Profession","60","1108"
"1360390","Crimea","60","1121"
"2626769","Profession","60","1107"
"1515585","Crimea","60","1107"
"1395894","Profanity","60","1121"
"2626756","Profanity","60","1107"
"12176269","Airbus","60","1108"
"6302649","Profanity","60","1108"
"8801101","Proboscidea","60","1118"
"7561522","Airbus","60","1121"
"8796276","Crimea","60","1108"
"3170981","Xzibit","60","1107"
"16641368","Crime","60","1123"
"10872364","Proboscidea","60","1117"
"9487324","Crime","60","1108"
"2336829","Luigi","60","1107"
"2626121","Proboscidea","60","1107"
"6299617","Aircraft","60","1108"
"1344612","Aircraft","60","1121"
"1107257","Aircraft","60","1107"
"9488966","Probability","60","1108"
"9486740","Airport","60","1108"
"1395857","Probability","60","1121"
"2625982","Probability","60","1107"
"2337904","Luleå","60","1107"
"8797806","Pro-ana","60","1108"
"2922907","Xzibit","60","1108"
"1515366","Crime","60","1107"
"1360276","Crime","60","1121"
"1107632","Airport","60","1107"
"16641368","Crime","60","1123"
"2625705","Pro-ana","60","1107"
"10869468","Airship","60","1108"
"1107718","Airship","60","1107"
"2625458","Privateer","60","1107"
"9487324","Crime","60","1108"
"12026101","Xylophone","60","1108"
"8795781","Airsoft","60","1108"
"2625065","Pristina","60","1107"
"13606228","Pristina","60","1108"
"1344970","Airsoft","60","1121"
"1107738","Airsoft","60","1107"
"1515366","Crime","60","1107"
"1360276","Crime","60","1121"
"2338157","Luminescence","60","1107"
"1382520","Luminescence","60","1121"
"1107875","Aisha","60","1107"
"10870768","Prison","60","1108"
"2338551","Lunch","60","1107"
"2624884","Prison","60","1107"
"2624714","Prion","60","1107"
"11649145","Cricket","60","1124"
"5820332","Lung","60","1121"
"7832959","Aisha","60","1108"
"6301910","Lung","60","1108"
"2338645","Lung","60","1107"
"3170947","Xylophone","60","1107"
"10870767","Prion","60","1108"
"1108016","Aix-en-Provence","60","1107"
"16105072","Lung","60","1118"
"11432667","Printing","60","1108"
"2624642","Printing","60","1107"
"2611471","Cricket","60","1123"
"1395620","Printing","60","1121"
"2921402","Pringles","60","1108"
"7561590","Aix-en-Provence","60","1121"
"2918580","Cricket","60","1108"
"3170930","Xylene","60","1107"
"1360228","Cricket","60","1121"
"2624397","Pringles","60","1107"
"1108090","Ajaccio","60","1107"
"2624247","Principality","60","1107"
"10052674","Principality","60","1108"
"1515190","Cricket","60","1107"
"10518882","Lung","60","1117"
"2622175","Prince-elector","60","1107"
"2621441","Primate","60","1107"
"2339155","Lute","60","1107"
"2339449","Lux","60","1107"
"12805479","Primate","60","1108"
"1108144","Ajax","60","1107"
"1360226","Crete","60","1121"
"1514997","Crete","60","1107"
"15603965","Crete","60","1108"
"5814618","Cretaceous","60","1121"
"1514966","Cretaceous","60","1107"
"12702465","Cretaceous","60","1108"
"2620865","Price","60","1107"
"1514524","Cremation","60","1107"
"6300385","Cremation","60","1108"
"7569983","Pretoria","60","1121"
"14172718","Creed","60","1108"
"2620551","Pretoria","60","1107"
"6301913","Lux","60","1108"
"9488414","Luxembourg","60","1108"
"9488954","Pressure","60","1108"
"1395512","Pressure","60","1121"
"3188321","Zombie","60","1107"
"2620190","Pressure","60","1107"
"9488952","President","60","1108"
"1514304","Creed","60","1107"
"1108745","Akershus","60","1107"
"3170807","Xubuntu","60","1107"
"12289883","Creativity","60","1108"
"2619528","President","60","1107"
"1395452","Presbyterianism","60","1121"
"2619304","Presbyterianism","60","1107"
"9488951","Presbyterianism","60","1108"
"1108778","Akhenaten","60","1107"
"1513965","Creativity","60","1107"
"1395425","Prehistory","60","1121"
"2618681","Prehistory","60","1107"
"8795783","Akhenaten","60","1108"
"10516397","Prehistory","60","1108"
"13252739","Pregnancy","60","1118"
"2938312","Pregnancy","60","1117"
"2921374","Pregnancy","60","1108"
"1395366","Pregnancy","60","1121"
"1360193","Creativity","60","1121"
"2618577","Pregnancy","60","1107"
"1108921","Akihito","60","1107"
"13996573","Prayer","60","1117"
"1395323","Prayer","60","1121"
"2921371","Prayer","60","1108"
"2611470","Creationism","60","1123"
"2918572","Creationism","60","1108"
"1360178","Creationism","60","1121"
"1513849","Creationism","60","1107"
"2617694","Prayer","60","1107"
"14696806","Pravda","60","1108"
"2339484","Luxembourg","60","1107"
"2611825","Luxembourg","60","1123"
"2617606","Pravda","60","1107"
"13516147","Akon","60","1117"
"11431973","Hergé","60","1108"
"2612033","Prague","60","1123"
"2617072","Prague","60","1107"
"5823891","Prague","60","1121"
"1513629","Cream","60","1107"
"11662440","Prague","60","1108"
"2617069","Pragmatism","60","1107"
"11662439","Pragmatism","60","1108"
"5820338","Luxembourg","60","1121"
"7858823","Cream","60","1109"
"12177459","Cream","60","1117"
"12972465","Pragmatism","60","1121"
"2917533","Akon","60","1108"
"2037458","Harley-Davidson","60","1107"
"2617068","Pragmatics","60","1107"
"1395317","Pragmatics","60","1121"
"1109266","Akon","60","1107"
"12176934","Pragmatics","60","1108"
"1109540","Akvavit","60","1107"
"1513016","Crater","60","1107"
"2339574","Luxor","60","1107"
"1512707","Crankshaft","60","1107"
"1109772","Al-Fatiha","60","1107"
"1110103","Al-Qaeda","60","1107"
"2616945","Prada","60","1107"
"10055355","Zodiac","60","1117"
"2917536","Al-Qaeda","60","1108"
"10516393","Prada","60","1108"
"5820342","Luxor","60","1121"
"1344991","Al-Qaeda","60","1121"
"2918562","Coyote","60","1108"
"1511126","Coyote","60","1107"
"12289879","Cowboy","60","1108"
"1395312","Poznań","60","1121"
"2616720","Poznań","60","1107"
"9486741","Alabama","60","1108"
"15109245","Poznań","60","1108"
"13323129","Lviv","60","1121"
"1510726","Cowboy","60","1107"
"2616533","Powerlifting","60","1107"
"1395308","Powerlifting","60","1121"
"5814592","Coventry","60","1121"
"2615574","Poverty","60","1107"
"1395240","Poverty","60","1121"
"6301914","Lviv","60","1108"
"6302607","Poverty","60","1108"
"1510309","Coventry","60","1107"
"14169564","Alabama","60","1123"
"2615216","Potsdam","60","1107"
"1043879","1783","60","1107"
"1395231","Potsdam","60","1121"
"2615079","Potentiometer","60","1107"
"12025617","Potentiometer","60","1108"
"2614944","Potato","60","1107"
"2339705","Lviv","60","1107"
"7835153","Potato","60","1108"
"9487311","Couscous","60","1108"
"2939415","Alabama","60","1118"
"2000678","Gorgon","60","1107"
"2935586","Alabama","60","1117"
"1111265","Alabama","60","1107"
"2614862","Potassium","60","1107"
"7835152","Potassium","60","1108"
"1510082","Couscous","60","1107"
"2339863","Lychee","60","1107"
"1345002","Alabama","60","1121"
"9487310","Court","60","1108"
"1111454","Aladdin","60","1107"
"8624648","Potassium","60","1121"
"2921359","Postmodernism","60","1108"
"1509678","Court","60","1107"
"2614647","Postmodernism","60","1107"
"1395221","Postmodernism","60","1121"
"1345016","Aladdin","60","1121"
"1360129","Courland","60","1121"
"12177403","Aladdin","60","1117"
"12549991","Postmodernism","60","1118"
"10869477","Aladdin","60","1108"
"1509597","Courland","60","1107"
"12026621","Postmodernism","60","1117"
"16218052","Alans","60","1108"
"1345025","Alans","60","1121"
"1112892","Alans","60","1107"
"1509575","Courier","60","1107"
"9488944","Postcard","60","1108"
"2614359","Postcard","60","1107"
"12805011","Courier","60","1108"
"12549707","Lychee","60","1108"
"1112897","Alanya","60","1107"
"16830834","Alanya","60","1108"
"2339914","Lycopene","60","1107"
"2339985","Lydia","60","1107"
"11599797","Alanya","60","1121"
"1509484","Courage","60","1107"
"6306840","Alaska","60","1117"
"10515199","Courage","60","1108"
"2611217","Alaska","60","1123"
"1395183","PostScript","60","1121"
"2613998","PostScript","60","1107"
"1113005","Alaska","60","1107"
"11176952","Lydia","60","1108"
"9312394","Lydia","60","1121"
"12265043","Counterpoint","60","1121"
"1508494","Counterpoint","60","1107"
"8797266","Lymphocyte","60","1108"
"2340284","Lymphocyte","60","1107"
"10870438","Lynching","60","1108"
"2340404","Lynching","60","1107"
"2917542","Alaska","60","1108"
"10051676","Googol","60","1108"
"2613953","Post-rock","60","1107"
"1345026","Alaska","60","1121"
"10870439","Lyon","60","1108"
"6300373","Counter-Strike","60","1108"
"1395179","Post-punk","60","1121"
"2613950","Post-punk","60","1107"
"2613633","Positivism","60","1107"
"15292918","Positivism","60","1108"
"7839347","Alaska","60","1118"
"7569914","Positivism","60","1121"
"1360011","Counter-Strike","60","1121"
"1508306","Counter-Strike","60","1107"
"10516383","Poseidon","60","1108"
"2613422","Poseidon","60","1107"
"14396065","Lyon","60","1123"
"14478659","Lyon","60","1124"
"7834068","Harley-Davidson","60","1108"
"15982487","Poseidon","60","1121"
"2612031","Portugal","60","1123"
"2613092","Portugal","60","1107"
"2340858","Lyon","60","1107"
"2921350","Portugal","60","1108"
"1113357","Albania","60","1107"
"5820349","Lyon","60","1121"
"2055007","Hergé","60","1107"
"1507620","Coulomb","60","1107"
"2340934","Lyra","60","1107"
"1507555","Cough","60","1107"
"11432342","Lysine","60","1108"
"7833490","Cough","60","1108"
"1395083","Portugal","60","1121"
"1345039","Albania","60","1121"
"6299626","Albania","60","1108"
"2611218","Albania","60","1123"
"2935588","Albania","60","1117"
"1507532","Cougar","60","1107"
"2341054","Lysine","60","1107"
"9487308","Cougar","60","1108"
"14036354","Cotton","60","1121"
"1113596","Albatross","60","1107"
"2918552","Cotton","60","1108"
"10052659","Portsmouth","60","1108"
"8796801","Hermaphrodite","60","1108"
"1507309","Cotton","60","1107"
"1113619","Albedo","60","1107"
"2241405","Lübeck","60","1107"
"1379965","Lübeck","60","1121"
"3170364","Xinjiang","60","1107"
"13778857","Cossacks","60","1108"
"11178240","Cossacks","60","1117"
"2613018","Portsmouth","60","1107"
"1395080","Portsmouth","60","1121"
"11178862","Cossacks","60","1118"
"1359987","Cossacks","60","1121"
"1506664","Cossacks","60","1107"
"2612884","Portrait","60","1107"
"2612801","Porto","60","1107"
"1413878","Xinjiang","60","1121"
"2611219","Alberta","60","1123"
"1114389","Alberta","60","1107"
"1506641","Cosplay","60","1107"
"1359985","Cosplay","60","1121"
"6300365","Cosplay","60","1108"
"1345083","Alberta","60","1121"
"6306842","Alberta","60","1117"
"9314794","Porto","60","1121"
"10054575","Cosmology","60","1117"
"6300364","Cosmology","60","1108"
"1359984","Cosmology","60","1121"
"1506524","Cosmology","60","1107"
"2612779","Portmanteau","60","1107"
"1359971","Cosmetics","60","1121"
"6302603","Portmanteau","60","1108"
"10869480","Alberta","60","1108"
"1506293","Cosmetics","60","1107"
"2055517","Hermaphrodite","60","1107"
"5817759","Guadeloupe","60","1121"
"11661210","Cosmetics","60","1108"
"2612583","Portico","60","1107"
"9492222","Cosmetics","60","1118"
"9491152","Cosmetics","60","1117"
"10516381","Port","60","1108"
"1505891","Corvidae","60","1107"
"1114768","Albinism","60","1107"
"1359967","Corvidae","60","1121"
"1345091","Albinism","60","1121"
"2917552","Albinism","60","1108"
"12703255","Album","60","1118"
"12909593","Album","60","1108"
"2610457","Port","60","1107"
"16108638","Porsche","60","1118"
"10052655","Porsche","60","1108"
"2935592","Album","60","1117"
"1114936","Album","60","1107"
"2610338","Porsche","60","1107"
"12289876","Corvette","60","1108"
"1505861","Corvette","60","1107"
"6308476","Porsche","60","1117"
"1114971","Albumin","60","1107"
"1345144","Alchemy","60","1121"
"2917554","Alchemy","60","1108"
"1115178","Alchemy","60","1107"
"5823800","Porsche","60","1121"
"2610310","Porpoise","60","1107"
"2341227","M","60","1107"
"2921345","Pornography","60","1108"
"5829245","Pornography","60","1122"
"1394979","Pornography","60","1121"
"8795791","Alcohol","60","1108"
"1373438","Hermeneutics","60","1121"
"2611197","Pornography","60","1123"
"2610221","Pornography","60","1107"
"1115280","Alcohol","60","1107"
"1505826","Corundum","60","1107"
"1345145","Alcohol","60","1121"
"16049882","Pornography","60","1124"
"2921345","Pornography","60","1108"
"1043895","1789","60","1107"
"5829245","Pornography","60","1122"
"1115402","Alcoholism","60","1107"
"2917555","Alcoholism","60","1108"
"1505758","Cortisol","60","1107"
"1394979","Pornography","60","1121"
"2611197","Pornography","60","1123"
"10051235","Cortisol","60","1108"
"2610221","Pornography","60","1107"
"1359961","Corsica","60","1121"
"16049882","Pornography","60","1124"
"1505578","Corsica","60","1107"
"2055539","Hermeneutics","60","1107"
"1115483","Aldebaran","60","1107"
"2609885","Porcelain","60","1107"
"1394950","Porcelain","60","1121"
"12549753","Porcelain","60","1108"
"2921342","Populism","60","1108"
"1115493","Aldehyde","60","1107"
"2609814","Populism","60","1107"
"10399765","Populism","60","1121"
"13694633","Corsica","60","1108"
"1394946","Population","60","1121"
"1115524","Alder","60","1107"
"1115611","Aldi","60","1107"
"2921341","Population","60","1108"
"6299630","Aldi","60","1108"
"2938278","Population","60","1117"
"10052199","M","60","1108"
"13851842","M","60","1109"
"6309484","Population","60","1118"
"2609714","Population","60","1107"
"14174873","M","60","1110"
"15237470","Xinjiang","60","1108"
"2918547","Corset","60","1108"
"1115703","Aldosterone","60","1107"
"1345167","Aleppo","60","1121"
"1116468","Aleppo","60","1107"
"1505562","Corset","60","1107"
"15530287","M","60","1113"
"2921337","Popeye","60","1108"
"11431610","Corrosion","60","1108"
"2609365","Popeye","60","1107"
"10516377","Pope","60","1108"
"1505454","Corrosion","60","1107"
"14169582","Pope","60","1124"
"5814539","Corrosion","60","1121"
"15237780","Xinjiang","60","1117"
"2612012","Pope","60","1123"
"2608975","Pope","60","1107"
"15237819","Xinjiang","60","1118"
"1119099","Alexandria","60","1107"
"1345181","Alexandria","60","1121"
"11863258","Alexandria","60","1108"
"5814533","Corps","60","1121"
"1505041","Corps","60","1107"
"6302587","Popcorn","60","1108"
"1120638","Algae","60","1107"
"1345189","Algae","60","1121"
"10514829","Algae","60","1108"
"1394929","Popcorn","60","1121"
"12667824","Corporatism","60","1121"
"1024127","Zodiac","60","1107"
"2608954","Popcorn","60","1107"
"16166213","Algarve","60","1108"
"1505028","Corporatism","60","1107"
"9305914","Algarve","60","1121"
"13849122","Corporatism","60","1108"
"8796802","Hermeneutics","60","1108"
"1120668","Algarve","60","1107"
"2342773","M3","60","1107"
"2342851","M4","60","1107"
"2608712","Pop","60","1107"
"1504549","Corona","60","1107"
"11866046","Cornwall","60","1118"
"12998864","Algebra","60","1109"
"1999706","Googol","60","1107"
"9488930","Pop","60","1108"
"6302586","Poodle","60","1108"
"2608424","Poodle","60","1107"
"2608389","Ponytail","60","1107"
"11649143","Algebra","60","1124"
"10871904","Cornwall","60","1117"
"10515611","Hermes","60","1108"
"1120675","Algebra","60","1107"
"2608336","Pony","60","1107"
"11662425","Pony","60","1108"
"2918542","Cornwall","60","1108"
"11432645","Pong","60","1108"
"2607861","Pong","60","1107"
"2343961","MD","60","1107"
"2607786","Pond","60","1107"
"13694998","Pompey","60","1108"
"2611220","Algebra","60","1123"
