"pageid","pagename","langid","nsid"
"13170504","분석화학","122","2293"
"9050902","분석화학","122","2279"
"8218053","분유","122","2279"
"4554718","분자","122","2279"
"10656442","분자생물학","122","2293"
"9050903","분자생물학","122","2279"
"4554720","분재","122","2279"
"8218055","분홍","122","2279"
"4554727","불","122","2279"
"4554728","불가리아","122","2279"
"4554729","불가리아어","122","2279"
"9050909","불가사리류","122","2279"
"10979699","불가지론","122","2293"
"4554731","불가지론","122","2279"
"16666534","불교","122","2289"
"4554735","불교","122","2279"
"8217898","불교","122","2293"
"16666534","불교","122","2289"
"4554735","불교","122","2279"
"8217898","불교","122","2293"
"10656444","불꽃놀이","122","2293"
"4554739","불꽃놀이","122","2279"
"8218061","불도그","122","2279"
"16351078","불마스티프","122","2279"
"4554743","불면증","122","2279"
"6921867","붉은사슴","122","2279"
"9050916","붉은스라소니","122","2279"
"6921869","붉은여우","122","2279"
"16794671","붓꽃속","122","2279"
"9703908","붕소","122","2279"
"11269008","뷰익","122","2279"
"12729634","뷰테인","122","2279"
"13170521","브라운슈바이크","122","2279"
"6921876","브라자빌","122","2279"
"4554778","브라질","122","2279"
"6921877","브라질리아","122","2279"
"6921878","브라키오사우루스","122","2279"
"12729635","브라티슬라바","122","2279"
"4554782","브라흐마","122","2279"
"4554788","브래지어","122","2279"
"12515805","브랜디","122","2279"
"4554793","브레멘","122","2279"
"6921881","브레인퍽","122","2279"
"4554799","브로민","122","2279"
"6921883","브로츠와프","122","2279"
"13029661","브로콜리","122","2279"
"16913676","브롱크스","122","2279"
"4554802","브루나이","122","2279"
"14441264","브루클린","122","2279"
"12390581","브르노","122","2279"
"4554809","브르타뉴","122","2279"
"4554810","브르타뉴어","122","2279"
"12088380","브리스틀","122","2279"
"4554813","브리즈번","122","2279"
"8218084","브리타니아","122","2279"
"14936634","브릿팝","122","2293"
"4554819","브릿팝","122","2279"
"4554827","블라디보스토크","122","2279"
"12566928","블랙잭","122","2279"
"14279065","블랙홀","122","2293"
"4554830","블랙홀","122","2279"
"4554835","블러","122","2279"
"4554842","블로그","122","2279"
"4554295","블로그","122","2293"
"9050935","블론디","122","2279"
"6921911","블루스","122","2279"
"4554850","블루스크린","122","2279"
"4554851","블루투스","122","2279"
"13285257","블룸폰테인","122","2279"
"4554853","블리치","122","2279"
"8218095","블링크-182","122","2279"
"10979984","비극","122","2279"
"8218098","비글","122","2279"
"6921915","비뇨기과","122","2279"
"4554863","비누","122","2279"
"13170527","비단길","122","2279"
"4554864","비둘기","122","2279"
"6921919","비듬","122","2279"
"6921920","비디오","122","2279"
"6921922","비료","122","2279"
"8217901","비름과","122","2293"
"8218102","비름과","122","2279"
"10656727","비만증","122","2279"
"6921923","비밀결사","122","2279"
"10979702","비밀결사","122","2293"
"6921924","비버","122","2279"
"4554886","비브라폰","122","2279"
"6921929","비소","122","2279"
"4554894","비슈누","122","2279"
"8218109","비스무트","122","2279"
"11269023","비스바덴","122","2279"
"11509021","비스뷔","122","2279"
"4554897","비아프라","122","2279"
"9703932","비엔티안","122","2279"
"6921935","비올라","122","2279"
"4554903","비올족","122","2279"
"4554910","비자카드","122","2279"
"12729637","비장","122","2279"
"12566958","비주얼계","122","2279"
"16235297","비취","122","2279"
"15912356","비치발리볼","122","2279"
"4554928","비키니","122","2279"
"9050756","비타민","122","2293"
"4554929","비타민","122","2279"
"8218115","비텔리우스","122","2279"
"4554939","비트","122","2279"
"6921952","비트루비우스","122","2279"
"15731146","비트박스","122","2279"
"4554948","비트토렌트","122","2279"
"4554950","비틀즈","122","2279"
"4554955","비행기","122","2279"
"9050951","비행선","122","2279"
"4554962","빅뱅","122","2279"
"11270705","빅뱅","122","2289"
"4554972","빅토리아","122","2279"
"4554976","빈","122","2279"
"12636428","빈곤","122","2279"
"6921965","빈대","122","2279"
"14722837","빈란드","122","2279"
"10656745","빈트후크","122","2279"
"4554983","빈혈","122","2279"
"9050957","빌뉴스","122","2279"
"11269036","빌바오","122","2279"
"10656750","빗","122","2279"
"11509035","빙산","122","2279"
"4554996","빙하","122","2279"
"4554997","빙하기","122","2279"
"10656447","빛","122","2293"
"4554998","빛","122","2279"
"13465139","빠른맥","122","2279"
"4555003","빠에야","122","2279"
"4555007","빨강","122","2279"
"6921978","빨래","122","2279"
"9703733","빵","122","2293"
"4555012","빵","122","2279"
"8218134","뺄셈","122","2279"
"4555016","뼈","122","2279"
"4555017","뼈대","122","2279"
"12566996","뽀빠이","122","2279"
"11269042","뽕나무과","122","2279"
"9050968","뿌리","122","2279"
"12088395","뿔논병아리","122","2279"
"4555038","사각형","122","2279"
"6921985","사고","122","2279"
"4555041","사과","122","2279"
"8218143","사구","122","2279"
"11918122","사냥","122","2279"
"4555053","사다리꼴","122","2279"
"4555059","사도","122","2279"
"4555062","사도신경","122","2279"
"4555063","사도행전","122","2279"
"10980015","사라고사","122","2279"
"6921994","사라센","122","2279"
"4555067","사라예보","122","2279"
"4554297","사람","122","2293"
"4555072","사람","122","2279"
"8218151","사람과","122","2279"
"6921995","사람속","122","2279"
"10656764","사랍","122","2279"
"4555075","사랑","122","2279"
"6921663","사랑","122","2293"
"9051978","사랑","122","2283"
"4555078","사랑니","122","2279"
"8218155","사랑앵무","122","2279"
"9703958","사례금","122","2279"
"4555084","사르데냐","122","2279"
"4555085","사린","122","2279"
"4555090","사마르칸트","122","2279"
"6922006","사막","122","2279"
"16913686","사망률","122","2279"
"10980022","사면체","122","2279"
"14789893","사모바르","122","2279"
"16538645","사모아","122","2293"
"4555101","사모아","122","2279"
"6922008","사모예드","122","2279"
"4555103","사무라이","122","2279"
"11268746","사무라이","122","2293"
"4555105","사무엘","122","2279"
"8218167","사미어","122","2279"
"6922013","사미인","122","2279"
"8218169","사법","122","2279"
"15567922","사본","122","2279"
"13285264","사슬","122","2279"
"10656773","사슴","122","2279"
"4555137","사실","122","2279"
"10216052","사암","122","2279"
"14016125","사업","122","2293"
"4555144","사업","122","2279"
"9703735","사용성","122","2293"
"6922028","사용성","122","2279"
"4555255","사우나","122","2279"
"4555257","사우디아라비아","122","2279"
"8218243","사우바도르","122","2279"
"4555259","사우샘프턴","122","2279"
"4555268","사운드가든","122","2279"
"16018242","사운드트랙","122","2279"
"9704011","사울","122","2279"
"9704012","사워도","122","2279"
"9051042","사워크라우트","122","2279"
"4555274","사워크림","122","2279"
"14349255","사원","122","2279"
"4555278","사육제","122","2279"
"6922090","사이버네틱스","122","2279"
"4555283","사이버펑크","122","2279"
"9704019","사이안화물","122","2279"
"4555289","사이언톨로지교","122","2279"
"15432765","사이클","122","2279"
"6922094","사이토카인","122","2279"
"10216101","사인방","122","2279"
"15312613","사일로","122","2279"
"4555306","사자","122","2279"
"4555307","사자자리","122","2279"
"4555310","사전","122","2279"
"6921664","사전","122","2293"
"4555315","사증","122","2279"
"4555318","사진기","122","2279"
"4555319","사진술","122","2279"
"9050758","사진술","122","2293"
"4555319","사진술","122","2279"
"9050758","사진술","122","2293"
"4555319","사진술","122","2279"
"9050758","사진술","122","2293"
"12843223","사체액설","122","2279"
"15852356","사춘기","122","2279"
"4555325","사카린","122","2279"
"4555341","사탄","122","2279"
"4555343","사탄교회","122","2279"
"15731167","사탕","122","2279"
"15731167","사탕","122","2279"
"8218260","사탕무","122","2279"
"12567099","사탕수수","122","2279"
"4555357","사해","122","2279"
"9051055","사향소","122","2279"
"15366715","사향쥐","122","2279"
"4554305","사형","122","2293"
"4555360","사형","122","2279"
"15912766","사회과학","122","2289"
"10981061","사회과학","122","2290"
"8218268","사회과학","122","2279"
"4555363","사회민주주의","122","2279"
"13465119","사회심리학","122","2293"
"15677348","사회주의","122","2293"
"4555365","사회주의","122","2279"
"4555366","사회진화론","122","2279"
"4554311","사회학","122","2293"
"4555367","사회학","122","2279"
"4554311","사회학","122","2293"
"4555367","사회학","122","2279"
"8217906","산","122","2293"
"4555374","산","122","2279"
"4555380","산마리노","122","2279"
"4555383","산맥","122","2279"
"6922132","산문","122","2279"
"8218275","산불","122","2279"
"4555385","산상수훈","122","2279"
"6922133","산성비","122","2279"
"4555387","산소","122","2279"
"6922134","산술","122","2279"
"4555388","산스크리트어","122","2279"
"9050760","산업","122","2293"
"6922140","산업","122","2279"
"10656855","산업의학","122","2279"
"4555401","산탄총","122","2279"
"9051068","산토도밍고","122","2279"
"11269118","산티아고","122","2279"
"13800096","산티아고데콤포스텔라","122","2279"
"8218283","산화수","122","2279"
"9051070","살라딘","122","2279"
"4555415","살라망카","122","2279"
"12453417","살라트","122","2279"
"9051071","살레르노","122","2279"
"6922156","살로메","122","2279"
"8218286","살루키","122","2279"
"4555421","살리실산","122","2279"
"9050761","살인","122","2293"
"4555427","살인","122","2279"
"4555431","삼각법","122","2279"
"10215855","삼각법","122","2293"
"4555433","삼각주","122","2279"
"4555435","삼각측량법","122","2279"
"4555436","삼각함수","122","2279"
"4555438","삼각형","122","2279"
"9050762","삼성그룹","122","2293"
"4555461","삼성그룹","122","2279"
"6922175","삼손","122","2279"
"4555491","삼엽충","122","2279"
"4555492","삼위일체","122","2279"
"4555498","삼중수소","122","2279"
"4555499","삼중점","122","2279"
"4555509","삼총사","122","2279"
"4555513","삼합회","122","2279"
"4555523","삽화가","122","2279"
"9704059","상대주의","122","2279"
"12567194","상속","122","2279"
"6922198","상속세","122","2279"
"13893278","상아","122","2279"
"9050763","상어","122","2293"
"4555554","상어","122","2279"
"11269135","상자","122","2279"
"8218303","상징","122","2279"
"4554322","상징","122","2293"
"10656455","상징주의","122","2293"
"12088445","상징주의","122","2279"
"4555558","상추","122","2279"
"4555561","상트페테르부르크","122","2279"
"6922212","상파울루","122","2279"
"4555563","상표","122","2279"
"10216145","상피세포","122","2279"
"4555574","새","122","2279"
"4554323","새","122","2293"
"4555574","새","122","2279"
"4554323","새","122","2293"
"9704067","새너제이","122","2279"
"9051100","새벽","122","2279"
"4555586","새우","122","2279"
"9703743","색","122","2293"
"4555590","색","122","2279"
"12729900","색상","122","2289"
"4555591","색상","122","2279"
"4555592","색소폰","122","2279"
"14650264","색슨족","122","2279"
"4555597","샌드위치","122","2279"
"4555600","샌디에이고","122","2279"
"9051106","샌타페이","122","2279"
"4555602","샌프란시스코","122","2279"
"13029695","샐러드","122","2279"
"9051111","샘","122","2279"
"4555606","생각","122","2279"
"4554324","생각","122","2293"
"4555607","생강","122","2279"
"6922225","생디칼리즘","122","2279"
