"pageid","pagename","langid","nsid"
"10602340","טופולב","88","1641"
"3800935","טופוגרפיה","88","1641"
"13375606","טופוגרפיה","88","1655"
"3794744","דור","88","1641"
"3794762","דורטמונד","88","1641"
"3800934","טופו","88","1641"
"3800931","טוף","88","1641"
"3800930","טוסקנה","88","1641"
"6671738","דוריאן","88","1641"
"15722225","טוסקנה","88","1655"
"15422258","טוסקה","88","1641"
"3794782","דושנבה","88","1641"
"3800917","טונדרה","88","1641"
"3800916","טונגסטן","88","1641"
"3794801","דחק","88","1641"
"3794804","דטרגנט","88","1641"
"3800915","טונגה","88","1641"
"3800914","טונאליות","88","1641"
"8060400","טולון","88","1641"
"3800884","טולוז","88","1641"
"8060399","טולואן","88","1641"
"3800883","טולדו","88","1641"
"3794805","דטרויט","88","1641"
"8060398","טול","88","1641"
"3800878","טויוטה","88","1641"
"3800874","טוטליטריזם","88","1641"
"6673405","טוויגי","88","1641"
"3800863","טוגנים","88","1641"
"3800862","טוגו","88","1641"
"3800861","טוגה","88","1641"
"6673403","טובלרון","88","1641"
"14185043","טובגו","88","1641"
"3800845","טובאלו","88","1641"
"8060391","טוב","88","1641"
"3824026","1893","88","1641"
"3794807","דטרמיניזם","88","1641"
"3794809","דיאבלו","88","1641"
"3824186","2006","88","1641"
"3794822","דיאלוג","88","1641"
"3794824","דיאלקטיקה","88","1641"
"3794836","דיאקון","88","1641"
"3794837","דיבוב","88","1641"
"3823657","תקליט","88","1641"
"3794841","דיבייט","88","1641"
"3794846","דיג'ימון","88","1641"
"3794848","דיגיטלי/אנלוגי","88","1641"
"8060390","טוארג","88","1641"
"10146834","טהרוואדה","88","1641"
"3800843","טהראן","88","1641"
"11708373","טהימפהו","88","1641"
"3794854","דידה","88","1641"
"3823565","תערובת","88","1641"
"3794864","דיו","88","1641"
"8945692","דיוג","88","1641"
"6673400","טהיטי","88","1641"
"3800838","טג'יקיסטן","88","1641"
"3800834","טבק","88","1641"
"3800822","טבעונות","88","1641"
"3800821","טבע","88","1641"
"3800821","טבע","88","1641"
"6673393","טבסקו","88","1641"
"15670093","טבניים","88","1641"
"3800808","טביליסי","88","1641"
"3800789","טבור","88","1641"
"11708371","טאקוונדו","88","1641"
"3800784","טאקו","88","1641"
"6679726","דיוג","88","1642"
"3800782","טאפס","88","1641"
"3800781","טאנין","88","1641"
"13791697","טאמילים","88","1641"
"3800779","טאלין","88","1641"
"3800773","טאיפיי","88","1641"
"6673375","טאורין","88","1641"
"12720406","טאומטאווקאטאנגיהנגקואוואווטמטאפוקאיוונואקיטאנאטאהו","88","1642"
"3800766","טאומטאווקאטאנגיהנגקואוואווטמטאפוקאיוונואקיטאנאטאהו","88","1641"
"3800762","טאואיזם","88","1641"
"3801442","ט.א.ט.ו.","88","1641"
"3800746","חתשפסות","88","1641"
"6671760","דיוגנס","88","1641"
"10602329","חתית","88","1641"
"16591290","חתחור","88","1641"
"3800736","חתונה","88","1641"
"3794865","דיודה","88","1641"
"3794878","דיוניסוס","88","1641"
"3800715","חתוליים","88","1641"
"8948812","חתוליים","88","1655"
"3824917","Heroes","88","1641"
"3824146","1994","88","1641"
"6671763","דיוקלטיאנוס","88","1641"
"3794882","דיוקן","88","1641"
"3800715","חתוליים","88","1641"
"8948812","חתוליים","88","1655"
"10603797","חשפנות","88","1642"
"6680405","1892","88","1641"
"6680398","1840","88","1641"
"6671764","דיוקסיה","88","1641"
"3794886","דיות","88","1641"
"8059014","דיז'ון","88","1641"
"3794896","דיזנטריה","88","1641"
"3800710","חשפנות","88","1641"
"3800709","חשמן","88","1641"
"3800705","חשמל","88","1641"
"3817760","חשמל","88","1655"
"3800702","חשישיון","88","1641"
"10601962","דייהטסו","88","1641"
"3794939","דיימלר-קרייזלר","88","1641"
"3794947","דיכאון","88","1641"
"3824951","IPTV","88","1641"
"3794950","דילדו","88","1641"
"3794951","דילמה","88","1641"
"3794956","דימום","88","1641"
"12062538","דין","88","1641"
"12062538","דין","88","1641"
"3794971","דינגו","88","1641"
"3794975","דינוזאורים","88","1641"
"3794985","דינמיט","88","1641"
"3794989","דינר","88","1641"
"3794995","דיסוציאציה","88","1641"
"3794996","דיסטופיה","88","1641"
"3794998","דיסטרבד","88","1641"
"3825342","SDRAM","88","1641"
"3800697","חשיבה","88","1641"
"3800690","חשבונית","88","1641"
"3800689","חשבונייה","88","1641"
"3817759","חרקים","88","1655"
"3800679","חרקים","88","1641"
"3817759","חרקים","88","1655"
"3800679","חרקים","88","1641"
"3800674","חרסית","88","1641"
"3800673","חרסינה","88","1641"
"3800670","חרמש","88","1641"
"14780481","חרטומניים","88","1655"
"6673359","חרטומניים","88","1641"
"3800661","חרטום","88","1641"
"3800656","חרוט","88","1641"
"3800640","חרדה","88","1641"
"6673352","חרגוליים","88","1641"
"3800633","חרב","88","1641"
"3800620","חקלאות","88","1641"
"3817756","חקלאות","88","1655"
"6673346","חצץ","88","1641"
"3800599","חציל","88","1641"
"3800598","חציון","88","1641"
"3800589","חצוצרה","88","1641"
"3800585","חצבת","88","1641"
"3800582","חצאית","88","1641"
"3800578","חץ","88","1641"
"3822307","שמיעה","88","1641"
"3800553","חסילונים","88","1641"
"3800524","חנקן","88","1641"
"14988774","INXS","88","1641"
"15303773","דיסטרביה","88","1641"
"3794999","דיסידנט","88","1641"
"8066442","1521","88","1641"
"3795000","דיסלדורף","88","1641"
"3795001","דיסלקציה","88","1641"
"11480900","דיסלקציה","88","1642"
"15053971","דיסניוורלד","88","1655"
"3823566","תערוכה","88","1641"
"3822313","שמלה","88","1641"
"3824147","1995","88","1641"
"3795003","דיסניוורלד","88","1641"
"8060322","חנקה","88","1641"
"3800514","חנית","88","1641"
"10146805","חניון","88","1641"
"3795004","דיסנילנד","88","1641"
"3800507","חניבעל","88","1641"
"16658707","דיסנילנד","88","1655"
"14496219","דיסקברי","88","1641"
"3795008","דיסקו","88","1641"
"3800507","חניבעל","88","1641"
"3800502","חנוכה","88","1641"
"3817749","חנוכה","88","1655"
"3800457","חמצן","88","1641"
"3795022","דיפלודוקוס","88","1641"
"3800453","חמצון-חיזור","88","1641"
"3800449","חמנית","88","1641"
"3795024","דיפלומטיה","88","1641"
"8949907","Shigella","88","1641"
"3800447","חממה","88","1641"
"3798875","חממה","88","1645"
"3800439","חמיצה","88","1641"
"3800432","חמורבי","88","1641"
"3795028","דיפתונג","88","1641"
"3800429","חמוס","88","1641"
"6679735","חמאס","88","1642"
"3800417","חמאס","88","1641"
"3795029","דיפתריה","88","1641"
"3795033","דיקטטורה","88","1641"
"3817746","חמאס","88","1655"
"3795049","דירקטוריון","88","1641"
"3800415","חמאה","88","1641"
"3800394","חללית","88","1641"
"3800392","חלל","88","1641"
"3800384","חלילית","88","1641"
"3800381","חלחולת","88","1641"
"3800379","חלזונות","88","1641"
"10148514","חלזונות","88","1655"
"3800365","חלון","88","1641"
"3800356","חלום","88","1641"
"3800353","חלודה","88","1641"
"3800342","חלבון","88","1641"
"15490739","חלב","88","1642"
"3800340","חלב","88","1641"
"11480797","1995","88","1655"
"3800339","חלאל","88","1641"
"3795059","דל","88","1641"
"14066786","דלאוור","88","1651"
"12200867","2006","88","1655"
"8946356","חך","88","1641"
"3795060","דלאוור","88","1641"
"8949333","דלגית","88","1642"
"3800332","חיתול","88","1641"
"12507826","חיפושיות","88","1655"
"3800316","חיפושיות","88","1641"
"3800313","חיפה","88","1641"
"3813152","חיפה","88","1657"
"3821631","חיפה","88","1642"
"8948807","חיפה","88","1655"
"3817739","חינוך","88","1655"
"3800297","חינוך","88","1641"
"3813151","חינוך","88","1657"
"8949706","1884","88","1641"
"12827803","דלגית","88","1641"
"3817739","חינוך","88","1655"
"3795064","דלהי","88","1641"
"8065238","2005","88","1655"
"3795069","דלטון","88","1641"
"3795081","דלמטי","88","1641"
"15554253","דלמטיה","88","1641"
"3795082","דלעת","88","1641"
"3795083","דלפי","88","1641"
"3795085","דלק","88","1641"
"3822317","שמן","88","1641"
"15902233","דלקת","88","1656"
"15843014","דלקת","88","1655"
"3795086","דלקת","88","1641"
"3795108","דלתה","88","1641"
"3800297","חינוך","88","1641"
"3813151","חינוך","88","1657"
"3795113","דם","88","1641"
"6680402","1851","88","1641"
"6673245","חילוק","88","1641"
"3800239","חילוניות","88","1641"
"3795113","דם","88","1641"
"3795118","דמגוגיה","88","1641"
"3824148","1996","88","1641"
"3800234","חיכוך","88","1641"
"3817520","דמוגרפיה","88","1655"
"3795120","דמוגרפיה","88","1641"
"3795129","דמוקרטיה","88","1641"
"3800228","חיישן","88","1641"
"3800158","חיים","88","1641"
"15902199","חיים","88","1642"
"3800156","חייל","88","1641"
"11898533","חיידקים","88","1642"
"3800151","חיידקים","88","1641"
"11898533","חיידקים","88","1642"
"3800151","חיידקים","88","1641"
"3800148","חיטוי","88","1641"
"3800147","חיטה","88","1641"
"3800122","חידקל","88","1641"
"3800110","חיברות","88","1641"
"12063469","חיברות","88","1655"
"8060240","חיבור","88","1641"
"3800108","חיבוק","88","1641"
"8060233","חטיפה","88","1641"
"3824025","1891","88","1641"
"14426831","חטיבה","88","1642"
"3800063","חטיבה","88","1641"
"14566851","חטופה","88","1641"
"8946328","חטא","88","1641"
"10148513","חזרן","88","1655"
"8946327","חזרן","88","1641"
"8060220","חזיריים","88","1641"
"3800038","חזייה","88","1641"
"8064744","דמוקרטיה","88","1655"
"3823962","1776","88","1641"
"3800036","חזזית","88","1641"
"3800027","חזבאללה","88","1641"
"3817723","חזבאללה","88","1655"
"8060218","חותם","88","1641"
"3800021","חוש","88","1641"
"3800008","חורף","88","1641"
"3824795","FLAC","88","1641"
"3799920","חוקן","88","1641"
"3825351","SOAP","88","1641"
"3795136","דמוקריטוס","88","1641"
"3795140","דמטר","88","1641"
"3795153","דמעות","88","1641"
"3795155","דמקה","88","1641"
"12063803","Se","88","1641"
"3799906","חוקה","88","1641"
"3799890","חופש","88","1641"
"6678477","חופמאים","88","1655"
"3799889","חופמאים","88","1641"
"3795156","דמשק","88","1641"
"12827806","דנדרובטיים","88","1641"
"3795200","דנובה","88","1641"
"10148485","דנובה","88","1655"
"3795201","דנוור","88","1641"
"3799876","חוף","88","1641"
"3824945","IMDb","88","1641"
"8949624","תצריב","88","1641"
"3799827","חומר","88","1641"
"3799799","חומצה","88","1641"
"3799798","חומץ","88","1641"
"3799781","חולצה","88","1641"
"3799772","חוליגניות","88","1641"
"3799772","חוליגניות","88","1641"
"3799766","חולה","88","1641"
"3824185","2005","88","1641"
"3822322","שמנת","88","1641"
"3795237","דנייפר","88","1641"
"8945740","דניש","88","1641"
"3795246","דנית","88","1641"
"3795273","דנמרק","88","1641"
"3795273","דנמרק","88","1641"
"3823995","1837","88","1641"
"8059103","דנמרק-נורבגיה","88","1641"
"3795274","דנקרק","88","1641"
"8059105","דספרדו","88","1641"
"3795285","דפדפן","88","1641"
"3795287","דפוס","88","1641"
"3799762","חולדה","88","1641"
"6678403","דפוס","88","1655"
"13876884","תערוכה","88","1645"
"3799761","חול","88","1641"
"8059111","דפטונס","88","1641"
"3795290","דפלציה","88","1641"
"3795305","דציבל","88","1641"
"3795306","דצמבר","88","1641"
"3824149","1997","88","1641"
"3799759","חוכמה","88","1641"
"6673140","חוט","88","1641"
"3799724","חודש","88","1641"
"16227288","חוגון","88","1641"
"8060144","חדפיים","88","1641"
"3799677","חדית'","88","1641"
"3799700","חד-קרן","88","1641"
"3799699","חד-סוכר","88","1641"
"3799641","חג'אב","88","1641"
"3799640","חג'","88","1641"
"3799639","חג","88","1641"
"3799620","חברים","88","1641"
"3799584","חבל","88","1641"
"3799583","חביתית","88","1641"
"3799582","חביתה","88","1641"
"3799566","חבוש","88","1641"
"6673085","חאן","88","1641"
"3799540","חאלב","88","1641"
"3799535","ח'ופו","88","1641"
"13709773","זרתוסטרה","88","1642"
"3799517","זרתוסטרה","88","1641"
"14259072","זריקה","88","1641"
"3799501","זריחה","88","1641"
"3799498","זרחן","88","1641"
"3799495","זרחה","88","1641"
"3799491","זרז","88","1641"
"3799486","זרוע","88","1641"
"3799483","זקפה","88","1641"
"14496520","זקנה","88","1642"
"3799481","זקנה","88","1641"
"10148510","זקנה","88","1655"
"3799480","זקן","88","1641"
"6673068","זקינתוס","88","1641"
"6673067","זפת","88","1641"
"3825354","SOS","88","1641"
"14844840","זנית","88","1642"
"3795307","דקאמרון","88","1641"
"3799469","זנית","88","1641"
"3795309","דקדוק","88","1641"
"3799467","זנזיבר","88","1641"
"8064745","דקדוק","88","1655"
"13375673","זנות","88","1642"
"3795309","דקדוק","88","1641"
