"pageid","pagename","langid","nsid"
"4627889","Drogreden","166","3101"
"4666493","Minnesota","166","3101"
"4616741","2008","166","3115"
"11514506","1941","166","3115"
"6969114","Fazantachtigen","166","3101"
"4680661","Ramones","166","3101"
"4666507","Minorca","166","3101"
"10229601","Rammstein","166","3115"
"11925156","Zionisme","166","3102"
"6971165","Februari","166","3103"
"4666512","Minos","166","3101"
"4630046","Embargo","166","3101"
"4666514","Minotaurus","166","3101"
"4627316","Donderdag","166","3101"
"4680652","Rammstein","166","3101"
"4680632","Ramallah","166","3101"
"9719363","Zionisme","166","3115"
"4666516","Minsk","166","3101"
"4595893","1942","166","3101"
"4630605","Equatoriaal-Guinea","166","3101"
"4680631","Ramadan","166","3101"
"4622075","Communisme","166","3101"
"15965370","Ramadan","166","3102"
"11923171","Gujarat","166","3115"
"4680625","Rama","166","3101"
"4632636","Februari","166","3101"
"8259411","Miranda","166","3101"
"4618780","Rally","166","3115"
"4680604","Rally","166","3101"
"4666566","Mis","166","3101"
"4631918","Exorcisme","166","3101"
"4618779","Raket","166","3115"
"4666567","Misantroop","166","3101"
"4666571","Misdaad","166","3101"
"4666571","Misdaad","166","3101"
"4666583","Miskraam","166","3101"
"4666610","Misselijkheid","166","3101"
"4666633","Mist","166","3101"
"4680588","Raket","166","3101"
"4596022","2007","166","3101"
"4666656","Mitochondrion","166","3101"
"4666658","Mitose","166","3101"
"4594868","101","166","3101"
"4666682","Miyavi","166","3101"
"4636215","Geelzucht","166","3101"
"4680584","Rajasthan","166","3101"
"8244193","2007","166","3115"
"9081555","Februari","166","3104"
"4708529","Zionisme","166","3101"
"10993804","2007","166","3102"
"4680538","Ragnarok","166","3101"
"4666686","Mm","166","3101"
"4680533","Ragdoll","166","3101"
"8259487","Mn","166","3101"
"4617501","Filosofie","166","3115"
"4595894","1943","166","3101"
"4636192","Gedrag","166","3101"
"6958755","1943","166","3115"
"4666691","Mo","166","3101"
"4680486","Radium","166","3101"
"4620525","Chicago","166","3101"
"11278033","Radiotherapie","166","3115"
"4666697","Moa","166","3101"
"4680483","Radiotherapie","166","3101"
"8261707","Communisme","166","3102"
"4680472","Radiologie","166","3101"
"6971334","Gebruiksvriendelijkheid","166","3101"
"4630067","Embryo","166","3101"
"8245507","Radiologie","166","3115"
"4618775","Radiohead","166","3115"
"4680470","Radiohead","166","3101"
"4595895","1944","166","3101"
"16667847","Gebruikersomgeving","166","3101"
"4708526","Zintuig","166","3101"
"4666701","Moai","166","3101"
"4617305","Drogreden","166","3115"
"4627870","Drinkwater","166","3101"
"4680466","Radiogolf","166","3101"
"4680463","Radioamateur","166","3101"
"9070371","Radioactiviteit","166","3115"
"4680462","Radioactiviteit","166","3101"
"4666725","Moby","166","3101"
"12941651","Radio","166","3102"
"4708525","Zinsdeel","166","3101"
"6959352","Drinkwater","166","3115"
"4618233","Mode","166","3115"
"4666749","Mode","166","3101"
"4707965","Zaterdag","166","3101"
"4627859","Driften","166","3101"
"4680397","Radio","166","3101"
"4596021","2006","166","3101"
"13288297","Mode","166","3117"
"12517405","Model-view-controller-model","166","3101"
"4666765","Modeltrein","166","3101"
"9070166","Modeltrein","166","3115"
"4666766","Modelvliegtuig","166","3101"
"4618773","Radio","166","3115"
"4627850","Driestuiversopera","166","3101"
"12941651","Radio","166","3102"
"4666768","Modem","166","3101"
"6991745","Driekoningen","166","3102"
"9070167","Modernisme","166","3115"
"4666795","Modernisme","166","3101"
"4666808","Module","166","3101"
"4666820","Moed","166","3101"
"8244192","2006","166","3115"
"16733113","Gebeurtenis","166","3101"
"4666826","Moederbord","166","3101"
"14138716","Moederdag","166","3102"
"4666827","Moederdag","166","3101"
"4666833","Moedertaal","166","3101"
"4666835","Moedjahedien","166","3101"
"8245199","Moefti","166","3115"
"4666837","Moefti","166","3101"
"6987607","Moerbeifamilie","166","3101"
"4666857","Moermansk","166","3101"
"4666877","Mogadishu","166","3101"
"8244191","2005","166","3115"
"4627829","Driekoningen","166","3101"
"4678337","Filosofie","166","3117"
"4680397","Radio","166","3101"
"4618773","Radio","166","3115"
"6995771","Radijs","166","3101"
"4666891","Mohammed","166","3101"
"8245200","Mohammed","166","3115"
"11281296","Mohammed","166","3102"
"4666934","Mojavewoestijn","166","3101"
"4666972","Molecuul","166","3101"
"4666973","Molecuulformule","166","3101"
"4667020","Molotovcocktail","166","3101"
"4667025","Molybdeen","166","3101"
"4680373","Radar","166","3101"
"4667026","Mombassa","166","3101"
"4633239","Filosofie","166","3101"
"8245204","Monaco","166","3115"
"4627828","Drieklovendam","166","3101"
"6958756","1945","166","3115"
"6991768","Racisme","166","3102"
"4680365","Racisme","166","3101"
"4627371","Donut","166","3101"
"4627820","Driehoeksmeting","166","3101"
"9719057","Racisme","166","3115"
"4680322","Rabbijn","166","3101"
"4639951","Gujarat","166","3101"
"4595896","1945","166","3101"
"15854305","RZA","166","3101"
"4667042","Monaco","166","3101"
"4630068","Embryologie","166","3101"
"4633663","Fluorescentie","166","3101"
"4630080","Emfyseem","166","3101"
"11923206","Monarchie","166","3115"
"4680212","RS-232","166","3101"
"4630598","Epsilon","166","3101"
"4667050","Monarchie","166","3101"
"9069881","Gebed","166","3115"
"4667055","Mond-en-klauwzeer","166","3101"
"4667060","Mondharmonica","166","3101"
"4667061","Mondharp","166","3101"
"4667062","Mondialisering","166","3101"
"4667083","Mongolië","166","3101"
"9070169","Mongolië","166","3115"
"4680206","RPG-7","166","3101"
"4667136","Monocle","166","3101"
"4667142","Monogamie","166","3101"
"12392032","Monomeer","166","3115"
"4667152","Monomeer","166","3101"
"4667153","Mononatriumglutamaat","166","3101"
"4667156","Monopolie","166","3101"
"4618240","Monopoly","166","3115"
"4667157","Monopoly","166","3101"
"4680205","RPG","166","3101"
"4630593","Epoxy","166","3101"
"11277960","Monorail","166","3115"
"4667159","Monorail","166","3101"
"4596020","2005","166","3101"
"8245208","Monosacharide","166","3115"
"4667160","Monosacharide","166","3101"
"4667161","Monotheïsme","166","3101"
"4680165","RGB-kleursysteem","166","3101"
"4595897","1946","166","3101"
"8244190","2004","166","3115"
"4680149","REM","166","3101"
"4667239","Montenegro","166","3101"
"9081456","Driedeurenprobleem","166","3102"
"4680130","RAR","166","3101"
"4680117","R2-D2","166","3101"
"4680066","Quito","166","3101"
"4680022","Queteletindex","166","3101"
"4680013","Quenya","166","3101"
"4633548","Floëem","166","3101"
"4667254","Montessorionderwijs","166","3101"
"6969127","FedEx","166","3101"
"4680001","Queensrÿche","166","3101"
"4667282","Montmartre","166","3101"
"4680000","Queensland","166","3101"
"4596019","2004","166","3101"
"4667286","Montpellier","166","3101"
"4617290","Dood","166","3115"
"4595898","1947","166","3101"
"4632664","Federalisme","166","3101"
"4627807","Driedeurenprobleem","166","3101"
"4618244","Moord","166","3115"
"4667336","Moord","166","3101"
"4667357","Mopshond","166","3101"
"4667361","Moraal","166","3101"
"4667377","Moreel","166","3101"
"4667379","Moren","166","3101"
"4679996","Queens","166","3101"
"4667380","Morene","166","3101"
"4667385","Morfeem","166","3101"
"4667387","Morfine","166","3101"
"4667401","Morgana","166","3101"
"4635826","Gebed","166","3101"
"14281502","Gebarentaal","166","3102"
"8244727","Gebarentaal","166","3115"
"4627790","Drie-eenheid","166","3101"
"4667412","Morgoth","166","3101"
"4667430","Morning-afterpil","166","3101"
"8245504","Queen","166","3115"
"4679983","Queen","166","3101"
"4630590","Epos","166","3101"
"4640002","Guppy","166","3101"
"4667454","Morrissey","166","3101"
"4619506","Zee","166","3115"
"14079387","Morse","166","3102"
"10668658","Dreyfusaffaire","166","3101"
"4628599","ESPN","166","3101"
"4635825","Gebarentaal","166","3101"
"4667456","Morse","166","3101"
"6959609","Gebak","166","3115"
"4679969","Quasar","166","3101"
"4595899","1948","166","3101"
"4631863","Excalibur","166","3101"
"4707990","Zee","166","3101"
"4679959","Quark","166","3101"
"8244684","Filologie","166","3115"
"4667491","Mosin-Nagant","166","3101"
"4627374","Dood","166","3101"
"4679943","Quake","166","3101"
"4667493","Moskee","166","3101"
"4667497","Moskou","166","3101"
"4667503","Moslimbroederschap","166","3101"
"4667508","Mosoel","166","3101"
"4707992","Zee-egels","166","3101"
"4679942","Quagga","166","3101"
"4679927","Qt-toolkit","166","3101"
"4679916","Qingdao","166","3101"
"4667511","Mossad","166","3101"
"4635823","Gebak","166","3101"
"6959609","Gebak","166","3115"
"4679915","Qing-dynastie","166","3101"
"4596018","2003","166","3101"
"4667519","Mostar","166","3101"
"4679894","Qatar","166","3101"
"4667520","Mosterd","166","3101"
"4667521","Mosterdgas","166","3101"
"4708033","Zeekoeien","166","3101"
"4667528","Motel","166","3101"
"10229597","Qatar","166","3115"
"4595900","1949","166","3101"
"8244189","2003","166","3115"
"4620466","Cherubijn","166","3101"
"7011433","Zeekomkommers","166","3101"
"4667544","Motor","166","3101"
"4679887","Qantas","166","3101"
"13032052","Zimbabwe","166","3115"
"4667550","Motorfiets","166","3101"
"4618249","Motorfiets","166","3115"
"10672020","Pythagoras","166","3102"
"4635823","Gebak","166","3101"
"4627389","Doodstraf","166","3101"
"4679847","Pythagoras","166","3101"
"4679846","Pyrrusoverwinning","166","3101"
"11278031","Pyreneeën","166","3115"
"4679826","Pyreneeën","166","3101"
"4667555","Motorola","166","3101"
"4620451","Cheque","166","3101"
"4708037","Zeekreeften","166","3101"
"4633236","Filologie","166","3101"
"4679818","Pyongyang","166","3101"
"4679811","Pyjama","166","3101"
"4633218","Filmgenre","166","3101"
"9069534","1949","166","3115"
"4617561","Gebaar","166","3115"
"4679810","Pygmeeën","166","3101"
"8244644","Epos","166","3115"
"4679752","Puritein","166","3101"
"4667563","Motorsport","166","3101"
"4618251","Motorsport","166","3115"
"6995384","Puntland","166","3101"
"4630580","Epitheel","166","3101"
"12941645","Motown","166","3102"
"4679737","Puntkomma","166","3101"
"11747789","Epilepsie","166","3102"
"4679714","Punjabi","166","3101"
"4635822","Gebaar","166","3101"
"4679710","Punisher","166","3101"
"4630559","Epilepsie","166","3101"
"4667567","Motown","166","3101"
"4618253","Motown","166","3115"
"4595901","1950","166","3101"
"4627773","Dresden","166","3101"
"4708055","Zeemeermin","166","3101"
"4667524","Motörhead","166","3101"
"4617496","Filmgenre","166","3115"
"4616740","2002","166","3115"
"4667607","Mountainbike","166","3101"
"4596017","2002","166","3101"
"4667617","Moussaka","166","3101"
"4679687","Pulsar","166","3101"
"4630108","Emilia-Romagna","166","3101"
"4667622","Mout","166","3101"
"8263488","Pulitzerprijs","166","3101"
"4679679","Puli","166","3101"
"4667643","Mozambique","166","3101"
"16069930","Emilia-Romagna","166","3115"
"4679672","Puimsteen","166","3101"
"4679640","Publiekrecht","166","3101"
"4679622","Puberteit","166","3101"
"4617292","Doodstraf","166","3115"
"4618765","Psychotherapie","166","3115"
"4679592","Psychotherapie","166","3101"
"10229048","1950","166","3115"
"4679586","Psychose","166","3101"
"4679577","Psychologie","166","3101"
"4618762","Psychologie","166","3115"
"4678439","Psychologie","166","3117"
"4667640","Mozaïek","166","3101"
"4667648","Mozes","166","3101"
"4627395","Doofheid","166","3101"
"9069535","1950-1959","166","3115"
"4595902","1950-1959","166","3101"
"4623533","DEFCON","166","3101"
"4595903","1951","166","3101"
"9069538","2001","166","3115"
"4708056","Zeemijl","166","3101"
"4667654","Mozzarella","166","3101"
"4667734","Muildier/muilezel","166","3101"
"4679577","Psychologie","166","3101"
"4618762","Psychologie","166","3115"
"4708060","Zeeolifanten","166","3101"
"4667750","Mulan","166","3101"
"4678439","Psychologie","166","3117"
"4679570","Psychoanalyse","166","3101"
"6960888","Psychoanalyse","166","3115"
"4635800","Gdynia","166","3101"
"4640004","Gurkha","166","3101"
"4667751","Mulat","166","3101"
"4667771","Multiculturalisme","166","3101"
"4679568","Psycho","166","3101"
"4667793","Mummie","166","3101"
"11923110","1951","166","3115"
"4618760","Psychiatrie","166","3115"
"13466577","Muridae","166","3115"
"8271939","Zeepaardjes","166","3101"
"4679563","Psychiatrie","166","3101"
"4620449","Chengdu","166","3101"
"6988211","Muridae","166","3101"
"4618760","Psychiatrie","166","3115"
"4707446","Yakuza","166","3101"
"4679563","Psychiatrie","166","3101"
"4679552","Psoriasis","166","3101"
"4627397","Dookie","166","3101"
"4633155","Filistijnen","166","3101"
"4667914","Muse","166","3101"
"4708076","Zeeroofdieren","166","3101"
"4679551","Psilocybine","166","3101"
"4707606","Yorkshire","166","3101"
"4618759","Pseudowetenschap","166","3115"
"4679546","Pseudowetenschap","166","3101"
"10236623","Pseudoniem","166","3116"
"4679543","Pseudoniem","166","3101"
"4618758","Pseudoniem","166","3115"
"4679528","Psalmen","166","3101"
"4678334","Filipijnen","166","3117"
"4679524","Przewalskipaard","166","3101"
"8245500","Pruisen","166","3115"
"4679516","Pruisen","166","3101"
"4679513","Pruim","166","3101"
"4679511","Pruik","166","3101"
"4596013","2001","166","3101"
"4667924","Museum","166","3101"
"7011454","Zeesterren","166","3101"
"6960366","Museum","166","3115"
"13032774","Museum","166","3102"
"4679507","Proza","166","3101"
"4633112","Filipijnen","166","3101"
"11925105","Communicatie","166","3102"
"8244668","Filipijnen","166","3115"
"4667964","Musical","166","3101"
"4618264","Musical","166","3115"
"4678420","Musical","166","3117"
"4707448","Yale-universiteit","166","3101"
"4667965","Musicalfilm","166","3101"
"4667966","Musicologie","166","3101"
"6961676","Zeestraat","166","3115"
"4667973","Musket","166","3101"
"4667981","Muskusos","166","3101"
"4667983","Muskusrat","166","3101"
"4668035","Muzen","166","3101"
"4678421","Muziek","166","3117"
"4618267","Muziek","166","3115"
"4668036","Muziek","166","3101"
"4679506","Proxyserver","166","3101"
"11925190","Muziek","166","3118"
"8244188","2000-2009","166","3115"
"4678421","Muziek","166","3117"
"4618267","Muziek","166","3115"
"4668036","Muziek","166","3101"
"4679468","Provincie","166","3101"
"11925190","Muziek","166","3118"
"4596012","2000-2009","166","3101"
"4678421","Muziek","166","3117"
"4618267","Muziek","166","3115"
"4668036","Muziek","166","3101"
"10667850","Provincie","166","3115"
"6995177","Protoceratops","166","3101"
"11925190","Muziek","166","3118"
"4668045","Muziekcassette","166","3101"
"12217830","2000","166","3115"
"4618299","Muziekinstrument","166","3115"
"4668050","Muziekinstrument","166","3101"
"4668055","Muziekproducent","166","3101"
"6960410","Muziekproducent","166","3115"
"4668062","Muziektheorie","166","3101"
"4618308","Muziektheorie","166","3115"
"4668062","Muziektheorie","166","3101"
"4618308","Muziektheorie","166","3115"
"4668067","Muzikant","166","3101"
"4679391","Protisten","166","3101"
"4679391","Protisten","166","3101"
"4708093","Zeestraat","166","3101"
"4596011","2000","166","3101"
"4668106","Myanmar","166","3101"
"4679390","Prothese","166","3101"
"6960882","Proteïne","166","3115"
"4679368","Proteïne","166","3101"
"4633101","Filibuster","166","3101"
"4620444","Chemotherapie","166","3101"
"6960413","Myanmar","166","3115"
"4679381","Protestantisme","166","3101"
"6960883","Protestantisme","166","3115"
"4679378","Proterozoïcum","166","3101"
"4679374","Protectoraat","166","3101"
"4708109","Zeewind","166","3101"
"4708147","Zeis","166","3101"
"9070365","Protectoraat","166","3115"
"4679373","Protectionisme","166","3101"
"4679372","Protease","166","3101"
"4679362","Prostitutiegebied","166","3101"
"4668114","Mycene","166","3101"
"6960881","Prostitutiegebied","166","3115"
