"pageid","pagename","langid","nsid"
"10189081","クマのプーさん","109","2040"
"4130693","クマネズミ属","109","2039"
"4130711","クミン","109","2039"
"4130722","クメール・ルージュ","109","2039"
"4500418","クモ","109","2053"
"4130728","クモ","109","2039"
"4500418","クモ","109","2053"
"4130728","クモ","109","2039"
"4130742","クモ綱","109","2039"
"15311983","クライストチャーチ","109","2053"
"4130765","クライストチャーチ","109","2039"
"4500420","クライスラー","109","2053"
"4130770","クライスラー","109","2039"
"4130771","クライスラービル","109","2039"
"4130795","クライペダ","109","2039"
"4130818","クラインフェルター症候群","109","2039"
"4130822","クライヴ・オーウェン","109","2039"
"4130841","クラウス・バルビー","109","2039"
"4130844","クラウス・フォン・シュタウフェンベルク","109","2039"
"4130858","クラウディア・カルディナーレ","109","2039"
"4130859","クラウディア・シファー","109","2039"
"4130863","クラウディウス","109","2039"
"13019406","クラウディウス","109","2040"
"4130867","クラウディオス・プトレマイオス","109","2039"
"4130875","クラウディオ・ピサーロ","109","2039"
"4130879","クラウディオ・モンテヴェルディ","109","2039"
"4130914","クラカタウ","109","2039"
"4130918","クラクフ","109","2039"
"12729241","クラシック音楽","109","2050"
"4536021","クラシック音楽","109","2049"
"4130944","クラシック音楽","109","2039"
"4500424","クラシック音楽","109","2053"
"4529902","クラシック音楽","109","2056"
"4529948","クラシック音楽","109","2055"
"15845915","クラシック音楽","109","2040"
"4131036","クラッチ","109","2039"
"14715969","クラフトフーヅ","109","2039"
"4131073","クラフトワーク","109","2039"
"6906860","クラリネット","109","2053"
"4131132","クラリネット","109","2039"
"4131146","クラレンス・セードルフ","109","2039"
"4131156","クランクシャフト","109","2039"
"4131167","クランベリーズ","109","2039"
"4131174","クラヴィコード","109","2039"
"4131176","クラヴ・マガ","109","2039"
"4131184","クラーク・ゲーブル","109","2039"
"4131193","クラーケン","109","2039"
"4131229","クリエイティブ・コモンズ","109","2039"
"4131250","クリケット","109","2039"
"9043579","クリケット","109","2053"
"4131257","クリシュナ","109","2039"
"4131262","クリスタナ・ローケン","109","2039"
"4131286","クリスタル・ガラス","109","2039"
"4131292","クリスタル・パレスFC","109","2039"
"4131308","クリスチャンサン","109","2039"
"6820079","クリスチャン・オルソン","109","2039"
"4131319","クリスチャン・スレーター","109","2039"
"4131321","クリスチャン・ディオール","109","2039"
"4131332","クリスチャン・ベール","109","2039"
"4131388","クリスティアン・ヴィエリ","109","2039"
"10189083","クリスティアーノ・ロナウド","109","2040"
"4131394","クリスティアーノ・ロナウド","109","2039"
"4131397","クリスティナ・アップルゲイト","109","2039"
"4131401","クリスティン・クルック","109","2039"
"4131402","クリスティン・スコット・トーマス","109","2039"
"4131406","クリスティン・デイヴィス","109","2039"
"4131407","クリスティン・ベル","109","2039"
"4131418","クリスティーナ・アギレラ","109","2039"
"4131425","クリスティーナ・ミリアン","109","2039"
"4131426","クリスティーナ・リッチ","109","2039"
"4131439","クリスティーン・バランスキー","109","2039"
"4131448","クリステン・スチュワート","109","2039"
"4131461","クリストファー・ウォーケン","109","2039"
"4131467","クリストファー・コロンブス","109","2039"
"10962439","クリストファー・コロンブス","109","2040"
"4131476","クリストファー・ノーラン","109","2039"
"4131481","クリストファー・プラマー","109","2039"
"4131490","クリストファー・リー","109","2039"
"4131492","クリストファー・リーヴ","109","2039"
"4131495","クリストファー・ロイド","109","2039"
"4131509","クリストフ・メッツェルダー","109","2039"
"6828628","クリスマス","109","2040"
"4500434","クリスマス","109","2053"
"4131520","クリスマス","109","2039"
"4131536","クリスマスツリー","109","2039"
"4131546","クリスマス・イヴ","109","2039"
"4131576","クリス・オドネル","109","2039"
"4131585","クリス・クライン","109","2039"
"4131586","クリス・クリストファーソン","109","2039"
"4131588","クリス・クーパー","109","2039"
"4131593","クリス・コーネル","109","2039"
"4131606","クリス・タッカー","109","2039"
"4131613","クリス・ドートリー","109","2039"
"4131617","クリス・ノース","109","2039"
"14011001","クリス・パイン","109","2039"
"4131630","クリス・ベノワ","109","2039"
"4131633","クリス・ペン","109","2039"
"4131645","クリス・マーティン","109","2039"
"4131658","クリス・ロック","109","2039"
"6820162","クリフ・バートン","109","2039"
"4131732","クリフ・リチャード","109","2039"
"4131743","クリプトン","109","2039"
"4131756","クリミア半島","109","2039"
"4131757","クリミア戦争","109","2039"
"9043580","クリミア戦争","109","2053"
"4131794","クリンゴン人","109","2039"
"4131795","クリンゴン語","109","2039"
"4131799","クリント・イーストウッド","109","2039"
"4131806","クリーター","109","2039"
"4131810","クリーデンス・クリアウォーター・リバイバル","109","2039"
"4131812","クリード","109","2039"
"4131873","クルアーン","109","2039"
"4500438","クルアーン","109","2053"
"4131890","クルスク","109","2039"
"4131891","クルスクの戦い","109","2039"
"4131909","クルディスタン","109","2039"
"4131915","クルト・ゲーデル","109","2039"
"4131929","クルト・ワイル","109","2039"
"4131931","クルト・ヴァルトハイム","109","2039"
"4131935","クルド人","109","2039"
"10211103","クルド人","109","2053"
"4131937","クルド語","109","2039"
"4131957","クルーエル・インテンションズ","109","2039"
"4131974","クルーズ客船","109","2039"
"4500440","クルーズ客船","109","2053"
"4131991","クレア・デインズ","109","2039"
"4131995","クレア・フォーラニ","109","2039"
"4132009","クレイグ・デイヴィッド","109","2039"
"4132014","クレイグ・ベラミー","109","2039"
"4132031","クレイジー・ホース","109","2039"
"4132046","クレイマー、クレイマー","109","2039"
"4132067","クレオパトラ7世","109","2039"
"4132078","クレオール言語","109","2039"
"9043584","クレオール言語","109","2053"
"4132087","クレジットカード","109","2039"
"4500441","クレジットカード","109","2053"
"11249306","クレジットカード","109","2040"
"9697178","クレタ島","109","2053"
"4132108","クレタ島","109","2039"
"4132207","クレルヴォーのベルナルドゥス","109","2039"
"4500445","クレーター","109","2053"
"4132222","クレーター","109","2039"
"4132240","クレーン","109","2039"
"4500446","クロアチア","109","2053"
"4132257","クロアチア","109","2039"
"4132263","クロアチア人","109","2039"
"4132268","クロアチア紛争","109","2039"
"16793854","クロアチア紛争","109","2053"
"4132270","クロアチア語","109","2039"
"4132275","クロイソス","109","2039"
"4132280","クロイツフェルト・ヤコブ病","109","2039"
"4132320","クロコダイル科","109","2039"
"4132325","クロサイ","109","2039"
"4132354","クロスサイトスクリプティング","109","2039"
"4132386","クロスボウ","109","2039"
"4132405","クロスワードパズル","109","2039"
"12386231","クロスワードパズル","109","2040"
"15360309","クロッケー","109","2039"
"4132448","クロヅル","109","2039"
"4132452","クロテン","109","2039"
"4132478","クロノス","109","2039"
"4132486","クロノメーター","109","2039"
"10635454","クロマトグラフィー","109","2040"
"4132511","クロマトグラフィー","109","2039"
"8153293","クロマニョン人","109","2040"
"4132512","クロマニョン人","109","2039"
"4500456","クロム","109","2053"
"4132521","クロム","109","2039"
"4132553","クロロフィル","109","2039"
"14072192","クロロフィル","109","2040"
"4132556","クロロホルム","109","2039"
"4132559","クロワッサン","109","2039"
"4132562","クロンシュタット","109","2039"
"4132570","クロンボー城","109","2039"
"4132619","クロード・ドビュッシー","109","2039"
"4132627","クロード・マケレレ","109","2039"
"4132628","クロード・モネ","109","2039"
"4132632","クロード・レヴィ＝ストロース","109","2039"
"4500457","クローニング","109","2053"
"4132637","クローニング","109","2039"
"4132647","クローバーフィールド/HAKAISHA","109","2039"
"4132655","クローブ","109","2039"
"13884789","クローン病","109","2040"
"4132675","クローン病","109","2039"
"4132687","クワイヤ","109","2039"
"4132696","クワス","109","2039"
"4132710","クワ科","109","2039"
"14440562","クワ科","109","2053"
"16120215","クーデター","109","2040"
"13391327","クーデター","109","2053"
"4132734","クーデター","109","2039"
"4132795","クールラント","109","2039"
"4132807","クーロン","109","2039"
"4132815","クー・クラックス・クラン","109","2039"
"4132834","グアテマラ","109","2039"
"14722010","グアテマラ","109","2053"
"10635456","グアテマラ","109","2040"
"4132838","グアドループ","109","2039"
"6906870","グアドループ","109","2053"
"4132846","グアノ","109","2039"
"4132851","グアム","109","2039"
"6906871","グアム","109","2053"
"4132889","グウィネス・パルトロー","109","2039"
"4132897","グウェン・ステファニー","109","2039"
"4132923","グジャラート州","109","2039"
"4132931","グスタフ・クリムト","109","2039"
"4132942","グスタフ・マーラー","109","2039"
"14015611","グダニスク","109","2053"
"4132968","グダニスク","109","2039"
"4132975","グッチ","109","2039"
"4132997","グッドフェローズ","109","2039"
"4133010","グッド・ウィル・ハンティング/旅立ち","109","2039"
"12206869","グッド・ガール・ゴーン・バッド","109","2039"
"4133013","グッド・シャーロット","109","2039"
"4133025","グッピー","109","2039"
"4133026","グティ","109","2039"
"4133028","グディニャ","109","2039"
