Testbild	378681	0	Testikuva	165774	0	テストパターン (放送)	192159	0	תבנית בדיקה	322481	0	테스트 패턴	190834	0	Testbeeld	207533	0	Test card	188261	0
Spökskrivare	336386	0	Haamukirjailija	345681	0	ゴーストライター	69910	0	סופר צללים	292740	0	대필작가	123796	0	Ghostwriter	49542	0	Ghostwriter	238777	0
Polska_korridoren	301617	0	Puolan käytävä	373911	0	ポーランド回廊	159110	0	המסדרון הפולני	85398	0	폴란드 회랑	346127	0	Poolse Corridor	20577	0	Polish Corridor	24250	0
Jonglering	64957	0	Jonglööraus	48962	0	ジャグリング	77838	0	להטוטנות	6045	0	저글링	600245	0	Jongleren	81795	0	Juggling	38749	0
Groundhog_Day	569287	0	Groundhog Day	626309	0	グラウンドホッグデー	484413	0	יום המרמיטה	633497	0	그라운드호그 데이	166857	0	Groundhog Day (feestdag)	2083956	0	Groundhog Day	28790036	0
ES	237633	0	Es	89419	0	ES	97522	0	Es	574692	0	ES	21170	0	Es	8560	0	ES	224222	0
Aladdin_(olika_betydelser)	342032	0	Aladdin	299637	0	アラジン	162960	0	אלאדין (פירושונים)	166697	0	알라딘 (동음이의)	211424	0	Aladin	102175	0	Aladdin (disambiguation)	2183877	0
Zakynthos	76699	0	Zákynthos	100020	0	ザキントス島	1512244	0	זקינתוס	299380	0	자킨토스	398828	0	Zakynthos (eiland)	218897	0	Zakynthos	309759	0
Yul_Brynner	112890	0	Yul Brynner	353738	0	ユル・ブリンナー	366908	0	יול ברינר	137106	0	율 브리너	245757	0	Yul Brynner	345602	0	Yul Brynner	61797	0
Ulysses	24317	0	Ulysses	29485	0	ユリシーズ (曖昧さ回避)	948881	0	יוליסס (פירושונים)	388061	0	율리시스	2410	0	Ulysses	6837	0	Ulysses	32318	0
Skandal	188906	0	Skandaali	148737	0	不祥事	307121	0	שערורייה	444375	0	스캔들	670513	0	Schandaal	1162821	0	Scandal	146454	0
Scud	189299	0	Scud (ohjus)	240172	0	スカッド	22629	0	סקאד	28722	0	스커드 미사일	61398	0	Scud	278931	0	Scud	23014654	0
Rudolph_Valentino	112822	0	Rudolph Valentino	252073	0	ルドルフ・ヴァレンティノ	390982	0	רודולף ולנטינו	53067	0	루돌프 발렌티노	827823	0	Rudolph Valentino	593292	0	Rudolph Valentino	45396	0
Rosario_Dawson	929116	0	Rosario Dawson	330341	0	ロザリオ・ドーソン	278096	0	רוזריו דוסון	1042451	0	로사리오 도슨	790483	0	Rosario Dawson	464019	0	Rosario Dawson	649484	0
Rodeo	79134	0	Rodeo	176335	0	ロデオ	201971	0	רודיאו	603961	0	로데오	688038	0	Rodeo (sport)	201704	0	Rodeo	78151	0
Rockstar_Games	167157	0	Rockstar Games	131905	0	Rockstar Games	59790	0	Rockstar Games	1018778	0	록스타 게임즈	418026	0	Rockstar Games	503296	0	Rockstar Games	358392	0
Pulp_(musikgrupp)	144790	0	Pulp	144881	0	パルプ (バンド)	1098918	0	פאלפ	715876	0	펄프 (밴드)	379860	0	Pulp (band)	874818	0	Pulp (band)	82116	0
Oliver_Reed	283513	0	Oliver Reed	170113	0	オリヴァー・リード	589748	0	אוליבר ריד	733838	0	올리버 리드	632706	0	Oliver Reed	1561120	0	Oliver Reed	329908	0
Marc_Overmars	61438	0	Marc Overmars	124168	0	マルク・オーフェルマルス	328360	0	מארק אוברמארס	230873	0	마르크 오버르마르스	169289	0	Marc Overmars	121180	0	Marc Overmars	645628	0
Lins_(växt)	181263	0	Kylvövirvilä	54761	0	レンズマメ	399211	0	עדשה תרבותית	395406	0	렌즈콩	873072	0	Linze	299515	0	Lentil	174455	0
Klippduva	12720	0	Kalliokyyhky	203446	0	カワラバト	95013	0	יונת סלע	955999	0	바위비둘기	251612	0	Rotsduif	46531	0	Rock Dove	197191	0
Kim_Philby	41324	0	Kim Philby	634684	0	キム・フィルビー	630668	0	קים פילבי	196819	0	킴 필비	209914	0	Kim Philby	5944	0	Kim Philby	17012	0
Kammarmusik	173894	0	Kamarimusiikki	35567	0	重奏	34393	0	מוזיקה קאמרית	155175	0	실내악	172725	0	Kamermuziek	79659	0	Chamber music	82991	0
Jenna_Elfman	130510	0	Jenna Elfman	490331	0	ジェナ・エルフマン	325612	0	ג'נה אלפמן	339388	0	제나 엘프먼	826788	0	Jenna Elfman	791491	0	Jenna Elfman	675980	0
Jason_Mewes	567604	0	Jason Mewes	621285	0	ジェイソン・ミューズ	1618263	0	ג'ייסון מיוז	280662	0	제이슨 뮤스	830584	0	Jason Mewes	1197457	0	Jason Mewes	562167	0
Ian_Thorpe	64138	0	Ian Thorpe	147097	0	イアン・ソープ	127955	0	איאן ת'ורפ	396240	0	이언 소프	53355	0	Ian Thorpe	81571	0	Ian Thorpe	147429	0
Humör	510176	0	Mieliala	1049331	0	気分	1339385	0	מצב רוח	741754	0	기분	753841	0	Gemoedstoestand	116948	0	Mood (psychology)	170803	0
Greg_Kinnear	130389	0	Greg Kinnear	539825	0	グレッグ・キニア	310131	0	גרג קיניר	407769	0	그레그 키니어	806616	0	Greg Kinnear	1599372	0	Greg Kinnear	598459	0
Gavial	156775	0	Gaviaali	141851	0	インドガビアル	619174	0	גאביאל	3078	0	가비알	129819	0	Gaviaal	116224	0	Gharial	1346982	0
Emmanuelle_Chriqui	916292	0	Emmanuelle Chriqui	540801	0	エマニュエル・シュリーキー	1993806	0	עמנואל שריקי	781117	0	이매뉴엘 슈리키	821512	0	Emmanuelle Chriqui	1688152	0	Emmanuelle Chriqui	1712978	0
Dexters_laboratorium	421708	0	Dexterin laboratorio	354533	0	デクスターズラボ	313940	0	המעבדה של דקסטר	174511	0	틀:Bcdb	501637	10	Dexter's Laboratory	216595	0	Template:Bcdb	1030350	10
Dave_Bautista	317393	0	Batista (showpainija)	221181	0	デビッド・バウティスタ	290833	0	דייב בטיסטה	126519	0	데이브 바티스타	473136	0	Dave Batista	588223	0	Dave Batista	652402	0
Cgs-systemet	259111	0	Cgs-järjestelmä	80112	0	CGS単位系	103902	0	יחידות cgs	104323	0	CGS 단위계	63250	0	Cgs-systeem	801203	0	Centimetre–gram–second system of units	7346	0
Bush	227630	0	Bush	40695	0	ブッシュ	4458	0	בוש	31146	0	부시	8151	0	Bush	58847	0	Bush	62343	0
Bombdådet_i_Oklahoma_City	337091	0	Oklahoma Cityn pommi-isku	13125	0	オクラホマシティ連邦政府ビル爆破事件	720509	0	הפיגוע באוקלהומה סיטי	361535	0	오클라호마 폭탄 테러	110770	0	Bomaanslag in Oklahoma City	92035	0	Oklahoma City bombing	22467	0
Ali_Daei	171306	0	Ali Daei	184627	0	アリ・ダエイ	84810	0	עלי דאי	1051590	0	알리 다에이	186307	0	Ali Daei	544321	0	Ali Daei	196804	0
Adrian_Pasdar	660305	0	Adrian Pasdar	548703	0	エイドリアン・パスダー	1794618	0	אדריאן פסדר	617270	0	에이드리언 패스더	799657	0	Adrian Pasdar	1093544	0	Adrian Pasdar	2223094	0
3_juni	10874	0	3. kesäkuuta	1659	0	6月3日	4944	0	3 ביוני	3174	0	6월 3일	1812	0	3 juni	2783	0	June 3	15854	0
2_april	10367	0	2. huhtikuuta	1567	0	4月2日	3506	0	2 באפריל	3165	0	4월 2일	1609	0	2 april	2721	0	April 2	1777	0
1869	11549	0	1869	1961	0	1869年	5066	0	1869	6062	0	1869년	16928	0	1869	2612	0	1869	34789	0
17_augusti	11244	0	17. elokuuta	1427	0	8月17日	5605	0	17 באוגוסט	11410	0	8월 17일	1685	0	17 augustus	2990	0	August 17	1490	0
1721	12232	0	1721	2267	0	1721年	13265	0	1721	6590	0	1721년	16787	0	1721	2478	0	1721	35859	0
14_augusti	11242	0	14. elokuuta	1714	0	8月14日	5609	0	14 באוגוסט	4427	0	8월 14일	1511	0	14 augustus	2939	0	August 14	1417	0
Österrikes_flagga	18884	0	Itävallan lippu	162935	0	オーストリアの国旗	50982	0	דגל אוסטריה	18659	0	오스트리아의 국기	191473	0	Vlag van Oostenrijk	202281	0	Flag of Austria	142708	0
Örnen_(stjärnbild)	241127	0	Kotka (tähdistö)	32377	0	わし座	47054	0	נשר (קבוצת כוכבים)	512643	0	독수리자리	22135	0	Arend (sterrenbeeld)	11758	0	Aquila (constellation)	269002	0
Ögonlock	212249	0	Silmäluomi	199716	0	まぶた	520051	0	עפעף	448469	0	눈꺼풀	624573	0	Ooglid	232672	0	Eyelid	784628	0
1697	10666	0	1697	2291	0	1697年	12948	0	1697	33651	0	1697년	16765	0	1697	2449	0	1697	36178	0
Sorrento	213239	0	Sorrento	137402	0	ソレント	188725	0	סורנטו	183543	0	소렌토	324422	0	Sorrento (Italië)	344375	0	Sorrento	172580	0
SR	10086	0	Sr	30531	0	SR	137918	0	Sr	574629	0	SR	21544	0	SR	8621	0	SR	269222	0
Pascha	159743	0	Pašša	64287	0	パシャ	23097	0	פאשה	459923	0	파샤	835685	0	Pasja (titel)	75131	0	Pasha	22041583	0
Onlinespel	44766	0	Verkkopeli	184070	0	オンラインゲーム	794	0	משחק רשת	20253	0	온라인 게임	601	0	Online-spel	1563135	0	Online game	1050944	0
Musikvetenskap	73866	0	Musiikkitiede	193984	0	音楽学	43579	0	מוזיקולוגיה	800	0	음악학	9630	0	Musicologie	17461	0	Musicology	20458	0
Kofot	289786	0	Sorkkarauta	139043	0	バール (工具)	115523	0	לום	718457	0	노루발못뽑이	339499	0	Koevoet (gereedschap)	244289	0	Crowbar (tool)	1950953	0
Jonah_Hill	771565	0	Jonah Hill	1024250	0	ジョナ・ヒル	1474298	0	ג'ונה היל	815856	0	조나 힐	789672	0	Jonah Hill	1744823	0	Jonah Hill	5887084	0
Hudson_Bay	33086	0	Hudsoninlahti	107081	0	ハドソン湾	191589	0	מפרץ הדסון	216124	0	허드슨 만	82953	0	Hudsonbaai	52860	0	Hudson Bay	58635	0
Chick_Corea	167068	0	Chick Corea	38274	0	チック・コリア	367742	0	צ'יק קוריאה	269142	0	칙 코리아	787551	0	Chick Corea	417325	0	Chick Corea	306951	0
Amtrak	257070	0	Amtrak	89011	0	アムトラック	104066	0	אמטרק	566982	0	암트랙	203118	0	Amtrak	103875	0	Amtrak	51928	0
Alexander_Hamilton	29177	0	Alexander Hamilton	393895	0	アレクサンダー・ハミルトン	208960	0	אלכסנדר המילטון	17894	0	알렉산더 해밀턴	133205	0	Alexander Hamilton	151000	0	Alexander Hamilton	40597	0
Yacht	439079	0	Jahti	191393	0	ヨット	2195	0	יאכטה	153061	0	요트	449795	0	Jacht (scheepstype)	136016	0	Yacht	34291	0
Utahraptor	248393	0	Utahraptor	62985	0	ユタラプトル	522359	0	יוטרפטור	544694	0	유타랍토르	383522	0	Utahraptor	142180	0	Utahraptor	569684	0
Uli_Jon_Roth	486471	0	Uli Jon Roth	269593	0	ウリ・ジョン・ロート	433766	0	אולי ג'ון רות'	658181	0	울리히 로트	834077	0	Ulrich Roth	1626631	0	Uli Jon Roth	2803287	0
Timothy_Spall	140371	0	Timothy Spall	401816	0	ティモシー・スポール	268395	0	טימותי ספול	583583	0	티머시 스폴	808683	0	Timothy Spall	1146617	0	Timothy Spall	1653119	0
Salamanca,_Spanien	278731	0	Salamanca	177381	0	サラマンカ	652115	0	סלמנקה	335956	0	살라망카	257936	0	Salamanca (stad)	256811	0	Salamanca	23955286	0
Ronnie_Wood	117688	0	Ron Wood	92070	0	ロン・ウッド	357012	0	רון ווד	237520	0	로니 우드	817398	0	Ron Wood	153087	0	Ronnie Wood	216616	0
Private_Practice	757271	0	Rakkauden anatomia	557603	0	プライベート・プラクティス 迷えるオトナたち	1657064	0	מרפאה פרטית	1025826	0	프라이빗 프랙티스	870733	0	Private Practice	920683	0	Private Practice (TV series)	10618058	0
Modern_femkamp	2332	0	Nykyaikainen viisiottelu	104161	0	近代五種競技	132819	0	קרב חמש מודרני	124775	0	근대 5종 경기	410843	0	Moderne vijfkamp	19534	0	Modern pentathlon	52892	0
Minutes_to_Midnight	545510	0	Minutes to Midnight	350337	0	ミニッツ・トゥ・ミッドナイト	966494	0	Minutes to Midnight	485502	0	Minutes to Midnight	202587	0	Minutes to Midnight	804840	0	Minutes to Midnight (album)	8364390	0
Michelle_Monaghan	446187	0	Michelle Monaghan	932180	0	ミシェル・モナハン	907550	0	מישל מונאהן	912142	0	미셸 모나한	678463	0	Michelle Monaghan	1346582	0	Michelle Monaghan	1889410	0
Messina	80913	0	Messina	56209	0	メッシーナ	58588	0	מסינה	293312	0	메시나	230420	0	Messina (stad)	41662	0	Messina	59705	0
M*A*S*H_(film)	192363	0	M.A.S.H. – armeijan liikkuva kenttäsairaala	190997	0	M★A★S★H マッシュ	513548	0	מ.א.ש (סרט)	901092	0	매시 (영화)	788050	0	M*A*S*H (film)	71663	0	MASH (film)	23784006	0
Jason_Priestley	106356	0	Jason Priestley	940825	0	ジェイソン・プリーストリー	1733202	0	ג'ייסון פריסטלי	653994	0	제이슨 프리스틀리	794748	0	Jason Priestley	243431	0	Jason Priestley	221691	0
Iransk_rial	36904	0	Iranin rial	617788	0	イラン・リヤル	2156614	0	ריאל איראני	639575	0	이란 리알	506226	0	Iraanse rial	257136	0	Iranian rial	708656	0
Interpol_(musikgrupp)	82274	0	Interpol (yhtye)	69800	0	インターポール (バンド)	866359	0	אינטרפול (להקה)	355616	0	인터폴 (밴드)	837380	0	Interpol (band)	292092	0	Interpol (band)	638032	0
Holly_Marie_Combs	87137	0	Holly Marie Combs	132437	0	ホリー・マリー・コームズ	574423	0	הולי מארי קומבס	298950	0	홀리 메리 컴즈	808233	0	Holly Marie Combs	33458	0	Holly Marie Combs	448832	0
Hertha_BSC_Berlin	47257	0	Hertha BSC	248226	0	ヘルタ・ベルリン	205544	0	הרטה ברלין	369699	0	헤르타 BSC 베를린	128712	0	Hertha BSC	237734	0	Hertha BSC	1136626	0
Haarlem	67483	0	Haarlem	68233	0	ハールレム	424475	0	הארלם (הולנד)	862276	0	하를럼	429611	0	Haarlem	714	0	Haarlem	63278	0
Calais	47346	0	Calais	29478	0	カレー (フランス)	113624	0	קאלה	213847	0	칼레	277559	0	Calais	37018	0	Calais	85468	0
Brian_Molko	79370	0	Brian Molko	65157	0	ブライアン・モルコ	1984396	0	בריאן מולקו	810365	0	브라이언 몰코	165778	0	Brian Molko	19481	0	Brian Molko	766367	0
Bernard_Hill	120518	0	Bernard Hill	47214	0	バーナード・ヒル	393946	0	ברנרד היל	745677	0	버나드 힐	793116	0	Bernard Hill	1238291	0	Bernard Hill	163903	0
Baalbek	17704	0	Baalbek	158515	0	バールベック	153330	0	בעלבכ	225596	0	바알베크	193191	0	Baalbek	112713	0	Baalbek	58207	0
Adi_Dassler	42638	0	Adi Dassler	132827	0	アドルフ・ダスラー	2488871	0	אדולף דסלר	968112	0	아돌프 다슬러	511363	0	Adolf Dassler	1722116	0	Adolf Dassler	2373164	0
25_januari	9390	0	25. tammikuuta	1521	0	1月25日	4964	0	25 בינואר	2397	0	1월 25일	1518	0	25 januari	2654	0	January 25	15845	0
1885	10640	0	1885	1945	0	1885年	4224	0	1885	6074	0	1885년	15699	0	1885	2585	0	1885	34715	0
1817	10039	0	1817	2012	0	1817年	5134	0	1817	14075	0	1817년	16877	0	1817	2568	0	1817	35552	0
Brittiska_territoriet_i_Indiska_oceanen	18466	0	Brittiläinen Intian valtameren alue	51301	0	イギリス領インド洋地域	191996	0	הטריטוריה הבריטית באוקיינוס ההודי	12028	0	영국령 인도양 지역	46407	0	Brits Indische Oceaanterritorium	58106	0	British Indian Ocean Territory	18950601	0
Bob_Dole	185825	0	Bob Dole	57283	0	ボブ・ドール	252924	0	בוב דול	957032	0	밥 돌	262332	0	Bob Dole	98068	0	Bob Dole	55846	0
Pratbubbla	163933	0	Puhekupla	142649	0	ふきだし	12530	0	בועת דיבור	1024907	0	말풍선	196805	0	Tekstballon	564025	0	Speech balloon	1187874	0
Paul_Verlaine	19473	0	Paul Verlaine	142561	0	ポール・ヴェルレーヌ	9611	0	פול ורלן	72469	0	폴 베를렌	352619	0	Paul Verlaine	290556	0	Paul Verlaine	155265	0
James_Garfield	29282	0	James Garfield	463	0	ジェームズ・ガーフィールド	78428	0	ג'יימס גרפילד	14771	0	제임스 A. 가필드	36042	0	James Garfield	98067	0	James A. Garfield	40400	0
Henry_Miller	251439	0	Henry Miller	46916	0	ヘンリー・ミラー	477970	0	הנרי מילר	472587	0	헨리 밀러	347774	0	Henry Miller	130968	0	Henry Miller	63083	0
Burgess_Meredith	192002	0	Burgess Meredith	49912	0	バージェス・メレディス	1531523	0	ברג'ס מרדית'	907567	0	버지스 메러디스	801425	0	Burgess Meredith	1682380	0	Burgess Meredith	335067	0
Andrés_Segovia	104095	0	Andrés Segovia	231522	0	アンドレス・セゴビア	355377	0	אנדרס סגוביה	182828	0	안드레스 세고비아	280719	0	Andrés Segovia	225130	0	Andrés Segovia	71932	0
1811	10722	0	1811	2017	0	1811年	5052	0	1811	6679	0	1811년	6235	0	1811	2453	0	1811	35627	0
The_Chemical_Brothers	352238	0	The Chemical Brothers	51788	0	ケミカル・ブラザーズ	329392	0	The Chemical Brothers	949880	0	케미컬 브라더스	42074	0	The Chemical Brothers	121073	0	The Chemical Brothers	31628	0
Swiss_International_Air_Lines	276766	0	Swiss International Air Lines	144529	0	スイスインターナショナルエアラインズ	141265	0	סוויס	159075	0	스위스 국제항공	182626	0	Swiss International Air Lines	380054	0	Swiss International Air Lines	162873	0
Spider-Man_2	84559	0	Spider-Man 2 – Hämähäkkimies 2	65974	0	スパイダーマン2	141202	0	ספיידרמן 2	281237	0	스파이더맨 2	767852	0	Spider-Man 2	431484	0	Spider-Man 2	612052	0
Ra's_al_Ghul	821035	0	Ra’s al Ghul	484523	0	ラーズ・アル・グール	847327	0	ראס-אל-גול	170957	0	라스 알 굴	867524	0	Ra's al Ghul	1067968	0	Ra's al Ghul	481619	0
Panavia_Tornado	815905	0	Panavia Tornado	695289	0	トーネード IDS	73330	0	טורנדו (מטוס קרב)	247382	0	파나비어 토네이도	247986	0	Panavia Tornado	206834	0	Panavia Tornado	168682	0
Norman_Schwarzkopf	110599	0	Norman Schwarzkopf	429263	0	ノーマン・シュワルツコフ	274417	0	נורמן שוורצקופף	849348	0	노먼 슈워츠코프	397923	0	Norman Schwarzkopf jr.	1064740	0	Norman Schwarzkopf, Jr.	443561	0
Mitt_liv_som_popstjärna	622218	0	Lizzie McGuire: Popstar	542256	0	リジー・マグワイア・ムービー	1501289	0	ליזי מקגוויר ממריאה לרומא	496405	0	리지 맥과이어 (영화)	123378	0	The Lizzie McGuire Movie	516429	0	The Lizzie McGuire Movie	203413	0
M4	482564	0	M4	119639	0	M4	265970	0	M4 (פירושונים)	767815	0	M4	45366	0	M4	520223	0	M4	19336	0
München_(film)	260226	0	München (elokuva)	196931	0	ミュンヘン (映画)	438630	0	מינכן (סרט)	146474	0	뮌헨 (영화)	55031	0	Munich (film)	340587	0	Munich (film)	2311219	0
Lev_(valuta)	35555	0	Bulgarian leva	94215	0	レフ	188071	0	לב (מטבע)	675881	0	불가리아 레프	507367	0	Bulgaarse lev	100352	0	Bulgarian lev	268071	0
Jeff_Hanneman	195546	0	Jeff Hanneman	149437	0	ジェフ・ハンネマン	2640363	0	ג'ף הנמן	419943	0	제프 한네만	796604	0	Jeff Hanneman	784356	0	Jeff Hanneman	1163151	0
Flygflottilj	73784	0	Lennosto	678273	0	航空団	953785	0	כנף (חיל אוויר)	78632	0	비행단	505967	0	Wing (luchtmacht)	1092431	0	Wing (military aviation unit)	601374	0
Et-tecken	6695	0	&	57999	0	アンパサンド	5	0	אמפרסנד	274128	0	&	483730	0	Ampersand	180737	0	Ampersand	59153	0
CompactFlash	190071	0	CompactFlash	183159	0	コンパクトフラッシュ	6544	0	קומפקט פלאש	16076	0	콤팩트플래시	193159	0	CompactFlash	344382	0	CompactFlash	298534	0
Bosmandomen	467176	0	Bosman-sääntö	438289	0	ボスマン判決	238301	0	חוק בוסמן	266466	0	보스만 판결	207387	0	Bosman-arrest	310506	0	Bosman ruling	236166	0
Anthony_Edwards	130386	0	Anthony Edwards	241907	0	アンソニー・エドワーズ	136499	0	אנתוני אדוארדס	755807	0	앤서니 에드워즈	52068	0	Anthony Edwards	760443	0	Anthony Edwards	376009	0
Annette_Bening	60808	0	Annette Bening	123131	0	アネット・ベニング	364680	0	אנט בנינג	716959	0	아네트 베닝	799482	0	Annette Bening	169885	0	Annette Bening	438447	0
31_maj	10493	0	31. toukokuuta	1651	0	5月31日	4943	0	31 במאי	3169	0	5월 31일	41	0	31 mei	2780	0	May 31	19653	0
24_mars	9686	0	24. maaliskuuta	1466	0	3月24日	4702	0	24 במרץ	3262	0	3월 24일	1602	0	24 maart	2713	0	March 24	20209	0
18_juni	9268	0	18. kesäkuuta	1673	0	6月18日	5092	0	18 ביוני	3893	0	6월 18일	1827	0	18 juni	2798	0	June 18	15815	0
1813	11249	0	1813	2016	0	1813年	5061	0	1813	14074	0	1813년	16873	0	1813	2051	0	1813	34965	0
16_juli	10643	0	16. heinäkuuta	1695	0	7月16日	5607	0	16 ביולי	2562	0	7월 16일	1767	0	16 juli	2992	0	July 16	15947	0
Erebos	115208	0	Erebos	65865	0	エレボス	143112	0	ארבוס (אל)	497300	0	에레보스	251386	0	Erebus (god)	91180	0	Erebus	81010	0
